"year","obs_id","adress_id","price","distance","density","sales_date","month","year_month","pc4","pc6","rd_x","rd_y","construction_period","garden","size","volume","rooms","wtype","parking","monumentalstatus","buyerpaysorfree","quality","lprice","lsize","population","gdp_change","hpi_groningen_change","hpi_southholland_change","hpi_nordbrabant_change","hpi_rotterdam_change","accommodation_nl_change"
2012,4639249,20055270,332550,3.36873698234558,49,2012-10-02,10,201210,"1054","1054ZJ",119509,486293,"1",0,112,302,3,"-1","0","0","1","14",12.7145455037126,4.71849887129509,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4529701,19842548,202500,241.688735961914,1,2012-03-22,3,201203,"1107","1107CL",127882,478423,"7",1,100,250,4,"1","0","0","2","14",12.2184951655287,4.60517018598809,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4529732,21579008,257500,22.3794956207275,47,2012-06-18,6,201206,"1053","1053MK",120138,486627,"2",0,66,200,2,"-1","0","0","1","14",12.4587749990859,4.18965474202643,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4529839,19970302,172500,2.55185294151306,43,2012-07-31,7,201207,"1058","1058AA",118954,486237,"3",0,54,135,3,"-1","0","0","2","14",12.0581525154536,3.98898404656427,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4567433,19756389,212000,73.2519989013672,22,2012-04-17,4,201204,"1052","1052GR",120119,488007,"2",0,56,150,3,"-1","0","0","1","14",12.2643415536542,4.02535169073515,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4462874,20951425,133500,334.675201416016,0,2012-01-06,1,201201,"1097","1097ZX",124663,483578,"2",1,36,100,2,"-1","0","0","2","14",11.8018567568224,3.58351893845611,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4522755,20440199,140000,96.6418533325195,16,2012-04-20,4,201204,"1092","1092HA",123667,485388,"2",0,40,120,3,"-1","0","0","1","12",11.8493977015914,3.68887945411394,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4671174,21763501,156300,49.8461380004883,9,2012-10-19,10,201210,"1021","1021NN",122935,488363,"7",0,55,160,2,"-1","0","0","1","14",11.9595325164096,4.00733318523247,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4446864,19970106,190000,41.9358100891113,39,2012-10-17,10,201210,"1051","1051TT",120055,488695,"1",1,46,130,2,"-1","0","0","1","14",12.1547793511426,3.8286413964891,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4522927,20226271,152500,39.0573348999023,7,2012-02-21,2,201202,"1032","1032AJ",123055,489958,"2",0,70,180,3,"-1","0","0","2","12",11.9349198750296,4.24849524204936,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4621329,22343851,219000,303.561462402344,0,2012-09-20,9,201209,"1087","1087EN",128268,485396,"9",0,96,290,3,"-1","1","0","1","18",12.2968270087986,4.56434819146784,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4639728,20823549,214000,466.287109375,0,2012-09-12,9,201209,"1104","1104VB",127231,480699,"9",1,125,375,5,"3","0","0","1","14",12.273731294004,4.8283137373023,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4185823,19670832,158000,85.5423126220703,2,2012-03-13,3,201203,"1087","1087BR",128011,485642,"9",0,59,145,2,"-1","0","0","1","14",11.9703503120091,4.07753744390572,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4576977,21440842,142500,101.613868713379,14,2012-07-25,7,201207,"1094","1094LV",124334,485902,"7",0,56,148,2,"-1","0","0","2","14",11.8670972786908,4.02535169073515,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4655730,21623859,655000,27.1240653991699,3,2012-12-04,12,201212,"1086","1086ZM",127248,485878,"9",1,237,685,3,"1","1","0","1","18",13.3923905146174,5.46806014113513,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4709457,20950837,124000,685.604370117188,0,2012-10-25,10,201210,"1025","1025ZS",124834,490766,"5",0,80,215,4,"-1","0","0","1","12",11.7280368445872,4.38202663467388,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4559821,20738426,565000,120.433395385742,4,2012-05-08,5,201205,"1077","1077TG",119995,484489,"2",1,156,468,5,"-1","0","1","1","12",13.2445810101286,5.04985600724954,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4386803,20055606,156000,340.955505371094,0,2012-01-05,1,201201,"1035","1035BA",120905,492462,"5",0,95,245,4,"-1","0","0","2","14",11.9576112862317,4.55387689160054,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4166138,21763099,335000,38.6609268188477,16,2012-03-29,3,201203,"1013","1013HW",120888,488523,"1",1,70,196,3,"1","0","0","1","15",12.7218858108072,4.24849524204936,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4563983,21421442,221250,33.6578369140625,61,2012-04-01,4,201204,"1054","1054TX",119021,486005,"2",1,53,140,2,"-1","0","0","1","14",12.3070485628702,3.97029191355212,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4615241,21977824,155000,429.332763671875,0,2012-11-06,11,201211,"1025","1025AN",125085,490577,"5",0,80,240,3,"-1","0","0","1","14",11.9511803959014,4.38202663467388,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4234190,20610208,150000,33.6335945129395,33,2012-04-17,4,201204,"1057","1057RD",118461,486868,"2",0,48,120,3,"-1","0","0","1","14",11.9183905730784,3.87120101090789,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4249408,20694958,177500,21.0206165313721,30,2012-03-16,3,201203,"1055","1055MD",118436,488476,"2",0,62,180,3,"-1","0","0","1","14",12.0867258878976,4.12713438504509,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4724909,20268549,237500,38.3266448974609,41,2012-11-29,11,201211,"1015","1015HE",120350,487558,"1",0,55,160,3,"-1","0","0","1","14",12.3779229024568,4.00733318523247,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4393115,21464834,2e+05,564.598327636719,0,2012-10-19,10,201210,"1107","1107WS",127125,478344,"7",1,126,350,6,"1","0","0","1","14",12.2060726455302,4.83628190695148,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4413770,19915118,207500,70.9864959716797,42,2012-02-20,2,201202,"1015","1015PT",120424,487702,"7",0,51,135,2,"-1","0","0","2","14",12.2428866186529,3.93182563272433,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4470224,22277924,730000,93.5397872924805,4,2012-03-01,3,201203,"1077","1077CA",119867,484270,"2",1,130,351,5,"-1","0","0","1","14",13.5007998131246,4.86753445045558,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4677809,19971048,1272000,60.1077919006348,16,2012-10-08,10,201210,"1075","1075AS",118888,485334,"2",1,246,851,6,"-1","0","0","1","12",14.0561010228822,5.50533153593236,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4470354,22106167,149000,613.571960449219,0,2012-12-31,12,201212,"1068","1068WN",115542,485690,"5",0,80,240,4,"-1","0","0","1","14",11.9117015849276,4.38202663467388,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4598062,21037056,172500,62.5567092895508,9,2012-06-25,6,201206,"1076","1076SV",119166,484351,"2",0,53,143,2,"-1","0","0","1","14",12.0581525154536,3.97029191355212,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4551235,20311925,298000,70.3755569458008,14,2012-04-10,4,201204,"1091","1091AR",122833,485880,"2",0,65,170,3,"-1","0","0","1","14",12.6048487654875,4.17438726989564,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4414520,21251075,162501,67.1122512817383,22,2012-02-06,2,201202,"1074","1074TL",122114,484905,"2",0,47,132,2,"-1","0","0","2","14",11.9984394345791,3.85014760171006,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4565576,21790512,112000,136.89030456543,1,2012-04-24,4,201204,"1102","1102VS",124777,481613,"7",0,68,177,3,"-1","0","0","2","14",11.6262541502772,4.21950770517611,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4738064,21934515,341500,38.4731369018555,44,2012-11-29,11,201211,"1016","1016KG",120464,487505,"1",0,53,149,2,"-1","0","1","1","18",12.741102957993,3.97029191355212,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4581944,22020447,166750,71.7774047851562,20,2012-06-18,6,201206,"1055","1055EM",118242,488052,"3",1,60,170,3,"-1","0","0","1","14",12.0242509637779,4.0943445622221,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4519186,21763370,325000,14.9801034927368,44,2012-03-28,3,201203,"1054","1054AS",120198,486550,"1",0,90,250,5,"-1","0","0","1","12",12.6915804613119,4.49980967033027,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4611380,20354015,197000,60.6550216674805,33,2012-07-06,7,201207,"1015","1015GJ",120740,488433,"1",0,45,120,3,"-1","0","1","1","14",12.1909590077201,3.80666248977032,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4464972,20781194,282500,123.830635070801,10,2012-01-06,1,201201,"1078","1078RC",122116,484481,"2",0,80,215,3,"-1","0","0","1","18",12.5514338295686,4.38202663467388,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4685474,20844237,210000,34.5762252807617,51,2012-10-31,10,201210,"1053","1053XA",120108,486622,"1",0,56,150,2,"-1","0","0","1","14",12.2548628096996,4.02535169073515,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4766082,19884813,135000,30.179723739624,31,2012-12-27,12,201212,"1055","1055BD",118444,487752,"3",0,55,143,3,"-1","0","0","1","10",11.8130300574206,4.00733318523247,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4523861,19884693,160000,101.858345031738,21,2012-09-12,9,201209,"1055","1055HV",118343,488271,"3",0,60,156,3,"-1","0","0","1","14",11.982929094216,4.0943445622221,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4422505,20226190,190000,111.500137329102,21,2012-04-20,4,201204,"1055","1055EK",118205,487967,"9",0,77,193,3,"-1","0","0","1","14",12.1547793511426,4.34380542185368,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4552006,21152732,177750,22.6801109313965,13,2012-10-24,10,201210,"1098","1098JE",124428,485411,"2",0,67,188,3,"-1","0","0","1","14",12.0881333476655,4.20469261939097,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4437216,21036990,253750,6.24623203277588,29,2012-03-09,3,201203,"1059","1059VS",118351,484606,"2",0,70,182,3,"-1","0","0","1","14",12.4441048093381,4.24849524204936,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4329364,21488944,370000,21.2959175109863,17,2012-03-06,3,201203,"1017","1017HX",121773,486250,"7",0,111,280,4,"-1","0","0","1","14",12.8212582846204,4.70953020131233,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4616769,19744923,175000,61.7534332275391,1,2012-11-14,11,201211,"1063","1063LM",116179,488532,"4",1,76,190,4,"1","0","0","1","14",12.0725412529057,4.33073334028633,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4401369,21593305,152000,201.652191162109,2,2012-04-22,4,201204,"1108","1108BW",126974,479966,"6",0,85,250,3,"-1","1","0","1","14",11.9316357998284,4.44265125649032,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4660501,21421439,285000,32.5773849487305,32,2012-07-29,7,201207,"1051","1051RH",119972,488164,"9",1,92,250,3,"-1","1","0","1","14",12.5602444592508,4.52178857704904,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4513212,20354740,137500,684.72021484375,0,2012-03-09,3,201203,"1068","1068RC",115263,485439,"7",0,58,150,2,"-1","0","0","2","14",11.8313791960888,4.06044301054642,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4233743,22040943,3e+05,265.839935302734,0,2012-01-18,1,201201,"1019","1019NA",125047,487820,"8",0,83,225,3,"-1","1","0","1","14",12.6115377536383,4.4188406077966,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4513237,22191782,162500,689.23486328125,0,2012-03-27,3,201203,"1068","1068RG",115345,485483,"7",0,72,185,3,"-1","0","0","2","14",11.9984332807519,4.27666611901606,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4569368,21293345,145000,135.045028686523,7,2012-04-26,4,201204,"1056","1056AG",117984,487505,"4",0,62,170,3,"-1","0","0","2","14",11.8844890214027,4.12713438504509,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4513254,20056042,291500,21.7668590545654,44,2012-02-10,2,201202,"1073","1073CE",121556,485416,"1",0,65,190,3,"-1","0","0","1","14",12.5827952847727,4.17438726989564,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4550276,21164981,159000,40.573371887207,31,2012-08-31,8,201208,"1058","1058KW",118376,485172,"3",0,50,150,3,"-1","0","0","1","12",11.9766594812024,3.91202300542815,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4584861,21379057,293000,46.9903526306152,34,2012-12-24,12,201212,"1057","1057ET",118866,486935,"9",0,107,300,4,"-1","0","0","1","18",12.5879278879992,4.67282883446191,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4530463,21752709,145000,119.872329711914,1,2012-05-29,5,201205,"1033","1033LX",121856,490735,"7",0,72,201,3,"-1","0","0","2","14",11.8844890214027,4.27666611901606,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4335750,20311786,215000,19.4890022277832,23,2012-01-24,1,201201,"1057","1057DR",118572,486341,"4",1,60,155,2,"-1","0","0","1","14",12.2783933071098,4.0943445622221,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4693024,21035947,295000,8.12705039978027,26,2012-11-07,11,201211,"1017","1017KH",120855,486324,"1",1,61,170,3,"-1","0","1","1","14",12.594730635322,4.11087386417331,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4553042,22222667,146500,20.2249965667725,27,2012-04-18,4,201204,"1058","1058DE",118844,486343,"2",0,50,145,3,"-1","0","0","1","16",11.8947807074393,3.91202300542815,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4533154,20694975,146000,49.4477348327637,14,2012-04-24,4,201204,"1055","1055HC",118258,488107,"3",0,70,225,4,"-1","0","0","1","14",11.8913619006905,4.24849524204936,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4690068,20141312,152500,31.1367874145508,23,2012-12-13,12,201212,"1091","1091VV",122834,485089,"8",0,52,140,2,"-1","0","0","1","18",11.9349198750296,3.95124371858143,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4518400,21978583,120000,32.3534355163574,3,2012-02-23,2,201202,"1082","1082GW",120363,482303,"5",0,36,90,2,"-1","0","0","1","14",11.6952470217642,3.58351893845611,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4523319,21122510,175000,37.932430267334,22,2012-05-22,5,201205,"1075","1075RR",118730,484859,"2",1,48,130,2,"-1","0","0","1","14",12.0725412529057,3.87120101090789,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4575600,20268910,239000,393.895141601562,0,2012-04-25,4,201204,"1034","1034KZ",123620,491396,"7",1,85,248,4,"1","1","0","1","14",12.3842188309136,4.44265125649032,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4565399,20141136,195000,31.3785877227783,28,2012-07-01,7,201207,"1091","1091GZ",122627,485548,"7",0,60,180,2,"-1","0","0","1","14",12.1807548375459,4.0943445622221,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4695850,19884492,3e+05,24.3702640533447,9,2012-11-08,11,201211,"1018","1018CD",123297,486335,"1",0,65,210,4,"-1","0","0","1","18",12.6115377536383,4.17438726989564,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4587566,20609702,205000,23.5299606323242,35,2012-10-16,10,201210,"1054","1054AA",120276,486600,"1",0,65,191,2,"-1","0","0","1","14",12.2307652581205,4.17438726989564,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4679776,21956111,170000,38.2673187255859,36,2012-09-28,9,201209,"1057","1057ET",118856,487003,"2",0,53,143,2,"-1","0","0","1","14",12.0435537160324,3.97029191355212,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4581648,19841731,225000,49.7612457275391,11,2012-04-24,4,201204,"1018","1018HP",123401,486875,"7",0,90,243,4,"-1","0","0","1","14",12.3238556811866,4.49980967033027,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4508768,19799430,250000,64.661018371582,14,2012-06-28,6,201206,"1093","1093MC",123650,485780,"8",0,75,182,3,"-1","0","0","1","13",12.4292161968444,4.31748811353631,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4416749,19735150,265000,35.1450424194336,29,2012-02-27,2,201202,"1016","1016LR",120579,487412,"8",0,64,175,3,"-1","0","0","1","14",12.4874851049684,4.15888308335967,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4690502,21277512,126500,478.093414306641,0,2012-10-04,10,201210,"1107","1107VG",126729,478303,"7",0,65,165,3,"-1","0","0","2","14",11.7479975871497,4.17438726989564,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4531600,21464544,550000,7.31049776077271,7,2012-07-19,7,201207,"1019","1019TE",125013,487449,"8",0,130,450,6,"5","1","0","1","14",13.2176735572087,4.86753445045558,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4512653,21464756,142000,124.999443054199,4,2012-03-02,3,201203,"1064","1064CR",117088,487259,"5",0,80,230,4,"-1","0","0","1","16",11.8635823365834,4.38202663467388,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4259504,21829711,380000,90.9517364501953,4,2012-01-18,1,201201,"1086","1086ZJ",127425,486152,"8",0,118,360,3,"-1","0","0","1","16",12.8479265317026,4.77068462446567,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4554032,21464196,195000,39.7938652038574,43,2012-06-18,6,201206,"1053","1053LL",120063,487145,"1",0,40,132,2,"-1","0","0","1","18",12.1807548375459,3.68887945411394,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4519344,21164703,242500,95.8078918457031,3,2012-09-18,9,201209,"1065","1065DB",117221,485408,"9",0,81,224,4,"-1","0","0","1","14",12.3987569893597,4.39444915467244,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4495244,20935191,305000,43.1028099060059,21,2012-02-02,2,201202,"1055","1055TP",118834,488210,"3",0,105,324,4,"-1","0","0","1","14",12.6280670555895,4.65396035015752,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4652509,19670909,145000,39.5291519165039,1,2012-09-03,9,201209,"1033","1033DZ",121824,490870,"7",0,71,198,3,"-1","0","0","2","14",11.8844890214027,4.26267987704132,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4466951,21678410,357500,16.45631980896,34,2012-02-14,2,201202,"1091","1091CT",122447,485511,"1",0,82,250,3,"-1","0","0","1","14",12.7868906411162,4.40671924726425,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4611540,22277067,167000,22.547119140625,26,2012-07-20,7,201207,"1055","1055XT",118588,488451,"2",0,55,160,3,"-1","0","0","1","14",12.0257490913989,4.00733318523247,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4509428,20140450,297500,79.4773406982422,12,2012-07-20,7,201207,"1018","1018MR",123551,486973,"1",0,65,160,3,"-1","1","0","1","14",12.6031695039678,4.17438726989564,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4685731,19671192,195000,561.046752929688,0,2012-10-02,10,201210,"1067","1067AS",114686,488512,"4",1,100,265,4,"1","1","0","1","14",12.1807548375459,4.60517018598809,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4299173,20355081,199500,57.4654235839844,19,2012-01-20,1,201201,"1058","1058ST",118290,485307,"3",0,55,145,2,"-1","0","0","1","14",12.2035695153121,4.00733318523247,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4619322,22277158,186000,31.3883972167969,1,2012-07-20,7,201207,"1033","1033PW",121650,491203,"7",1,91,254,4,"1","0","0","2","14",12.1335019526953,4.51085950651685,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4582513,20269587,229000,26.086124420166,11,2012-05-23,5,201205,"1076","1076LP",119338,484184,"2",1,60,151,2,"-1","0","0","1","14",12.3414772825364,4.0943445622221,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4619354,19692318,292500,69.987174987793,17,2012-12-05,12,201212,"1052","1052WG",119712,487446,"8",0,77,200,3,"-1","0","0","1","14",12.586219945654,4.34380542185368,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4696889,22064102,370000,90.045539855957,21,2012-10-25,10,201210,"1078","1078MP",121554,484222,"2",0,105,300,5,"-1","0","0","1","14",12.8212582846204,4.65396035015752,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4534637,21378740,150000,65.5216445922852,24,2012-03-05,3,201203,"1055","1055HA",118284,488026,"3",0,60,160,3,"-1","0","0","1","14",11.9183905730784,4.0943445622221,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4588628,21164404,156500,64.5607299804688,11,2012-06-28,6,201206,"1095","1095BJ",124580,485876,"7",0,70,210,3,"-1","0","0","2","14",11.9608112889623,4.24849524204936,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4589052,21440855,142000,34.5095634460449,9,2012-05-29,5,201205,"1061","1061TA",117646,486495,"4",0,70,210,5,"-1","0","0","2","10",11.8635823365834,4.24849524204936,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4649791,21977402,140000,17.3418235778809,20,2012-11-30,11,201211,"1013","1013NV",120845,489156,"2",0,65,200,2,"-1","0","0","1","14",11.8493977015914,4.17438726989564,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4594668,20950564,230500,104.750625610352,12,2012-05-23,5,201205,"1051","1051NL",119590,487429,"7",0,70,182,3,"-1","0","0","2","14",12.3480061414188,4.24849524204936,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4561464,21635317,189000,20.3512172698975,35,2012-06-04,6,201206,"1051","1051JJ",119771,488131,"2",1,62,174,3,"-1","0","0","1","18",12.1495022940418,4.12713438504509,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4691418,22148822,128500,17.171817779541,1,2012-10-10,10,201210,"1024","1024AR",125289,490216,"5",0,80,210,3,"-1","0","0","1","14",11.7636841833174,4.38202663467388,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4515506,19842968,192000,152.117050170898,5,2012-06-06,6,201206,"1082","1082CT",120068,482148,"5",0,89,230,3,"-1","0","0","1","14",12.1652506510099,4.48863636973214,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4501517,21879254,144000,18.8317604064941,17,2012-03-08,3,201203,"1091","1091XS",122908,485104,"4",0,46,115,3,"-1","0","0","2","14",11.8775685785581,3.8286413964891,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4415939,19799787,195500,95.5430755615234,6,2012-03-16,3,201203,"1098","1098XA",124737,485601,"9",0,82,260,3,"-1","1","0","1","14",12.1833156584076,4.40671924726425,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4643979,21806514,279500,20.8770275115967,31,2012-08-13,8,201208,"1059","1059BK",118249,484687,"2",1,66,200,3,"-1","0","0","1","14",12.5407575715773,4.18965474202643,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4583083,19756798,142000,87.0146026611328,9,2012-05-04,5,201205,"1061","1061VP",117732,486463,"4",0,70,175,4,"-1","0","0","2","12",11.8635823365834,4.24849524204936,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4515758,20780328,161000,58.7052459716797,6,2012-05-22,5,201205,"1095","1095ER",124897,486070,"2",0,45,122,2,"-1","0","0","1","14",11.9891596439666,3.80666248977032,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4471495,19884654,162500,32.7839088439941,48,2012-01-06,1,201201,"1094","1094HK",124140,486283,"2",0,55,150,3,"-1","0","0","1","14",11.9984332807519,4.00733318523247,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4593165,19713874,70000,106.772888183594,1,2012-08-15,8,201208,"1024","1024AX",125338,490309,"5",0,31,95,1,"-1","0","0","1","13",11.1562505210315,3.43398720448515,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4456256,19842010,150000,7.32049942016602,26,2012-01-23,1,201201,"1056","1056XX",119252,487792,"3",0,53,153,3,"-1","0","0","1","10",11.9183905730784,3.97029191355212,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4473804,22297343,457800,57.6280822753906,14,2012-04-20,4,201204,"1078","1078EA",121020,484455,"2",0,129,360,6,"-1","0","0","1","14",13.0341876865006,4.85981240436167,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4644140,21406649,257500,125.239082336426,12,2012-07-24,7,201207,"1076","1076CA",119296,484093,"2",0,60,162,3,"-1","0","0","1","16",12.4587749990859,4.0943445622221,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
2012,4589575,19842328,162000,143.711044311523,2,2012-11-29,11,201211,"1069","1069RT",114709,484862,"9",0,74,195,4,"-1","0","0","1","14",11.9953516142145,4.30406509320417,790110,-1.6,-6.4,-6.4,-7.2,-5,2.3
